xs1|xor r2,r2,r7; xor r7,r2,r7; xor r2,r2,r7; xor r2,r2,r7; xor r7,r2,r7|xor r2,r2,r7|6bfaec0fbbfaec0f6bfaec0f6bfaec0fbbfaec0f|6bfaec0f
xs1|xor r2,r2,r7; xor r7,r2,r7; xor r2,r2,r7; xor r2,r2,r7|xor r7,r2,r7;xor r2,r2,r7|6bfaec0fbbfaec0f6bfaec0f6bfaec0f|bbfaec0f6bfaec0f
xs1|xor r2,r2,r7; xor r7,r2,r7; xor r2,r2,r7|xor r2,r2,r7;xor r7,r2,r7;xor r2,r2,r7|6bfaec0fbbfaec0f6bfaec0f|6bfaec0fbbfaec0f6bfaec0f
xs1|xor r2,r2,r7; xor r7,r2,r7|xor r2,r2,r7;xor r2,r2,r7;xor r7,r2,r7;xor r2,r2,r7|6bfaec0fbbfaec0f|6bfaec0f6bfaec0fbbfaec0f6bfaec0f
xs1|xor r2,r2,r7|xor r7,r2,r7;xor r2,r2,r7;xor r2,r2,r7;xor r7,r2,r7;xor r2,r2,r7|6bfaec0f|bbfaec0f6bfaec0f6bfaec0fbbfaec0f6bfaec0f
xs1|add r2,r2,r8; sub r2,r2,r8||a814a81c|
xs1|add r2,r2,r8|sub r2,r2,r8|a814|a81c
xs1|sub r2,r2,r8; add r2,r2,r8||a81ca814|
xs1|sub r2,r2,r8|add r2,r2,r8|a81c|a814
xs1|xor r2,r2,r8; xor r8,r2,r8; xor r2,r2,r8; xor r2,r2,r8; xor r8,r2,r8; xor r2,r2,r8||a8fcec0f08fdec0fa8fcec0fa8fcec0f08fdec0fa8fcec0f|
xs1|xor r2,r2,r8; xor r8,r2,r8; xor r2,r2,r8; xor r2,r2,r8; xor r8,r2,r8|xor r2,r2,r8|a8fcec0f08fdec0fa8fcec0fa8fcec0f08fdec0f|a8fcec0f
xs1|xor r2,r2,r8; xor r8,r2,r8; xor r2,r2,r8; xor r2,r2,r8|xor r8,r2,r8;xor r2,r2,r8|a8fcec0f08fdec0fa8fcec0fa8fcec0f|08fdec0fa8fcec0f
xs1|xor r2,r2,r8; xor r8,r2,r8; xor r2,r2,r8|xor r2,r2,r8;xor r8,r2,r8;xor r2,r2,r8|a8fcec0f08fdec0fa8fcec0f|a8fcec0f08fdec0fa8fcec0f
xs1|xor r2,r2,r8; xor r8,r2,r8|xor r2,r2,r8;xor r2,r2,r8;xor r8,r2,r8;xor r2,r2,r8|a8fcec0f08fdec0f|a8fcec0fa8fcec0f08fdec0fa8fcec0f
xs1|xor r2,r2,r8|xor r8,r2,r8;xor r2,r2,r8;xor r2,r2,r8;xor r8,r2,r8;xor r2,r2,r8|a8fcec0f|08fdec0fa8fcec0fa8fcec0f08fdec0fa8fcec0f
xs1|add r2,r2,r9; sub r2,r2,r9||a914a91c|
xs1|add r2,r2,r9|sub r2,r2,r9|a914|a91c
xs1|sub r2,r2,r9; add r2,r2,r9||a91ca914|
xs1|sub r2,r2,r9|add r2,r2,r9|a91c|a914
xs1|xor r2,r2,r9; xor r9,r2,r9; xor r2,r2,r9; xor r2,r2,r9; xor r9,r2,r9; xor r2,r2,r9||a9fcec0f19fdec0fa9fcec0fa9fcec0f19fdec0fa9fcec0f|
xs1|xor r2,r2,r9; xor r9,r2,r9; xor r2,r2,r9; xor r2,r2,r9; xor r9,r2,r9|xor r2,r2,r9|a9fcec0f19fdec0fa9fcec0fa9fcec0f19fdec0f|a9fcec0f
xs1|xor r2,r2,r9; xor r9,r2,r9; xor r2,r2,r9; xor r2,r2,r9|xor r9,r2,r9;xor r2,r2,r9|a9fcec0f19fdec0fa9fcec0fa9fcec0f|19fdec0fa9fcec0f
xs1|xor r2,r2,r9; xor r9,r2,r9; xor r2,r2,r9|xor r2,r2,r9;xor r9,r2,r9;xor r2,r2,r9|a9fcec0f19fdec0fa9fcec0f|a9fcec0f19fdec0fa9fcec0f
xs1|xor r2,r2,r9; xor r9,r2,r9|xor r2,r2,r9;xor r2,r2,r9;xor r9,r2,r9;xor r2,r2,r9|a9fcec0f19fdec0f|a9fcec0fa9fcec0f19fdec0fa9fcec0f
xs1|xor r2,r2,r9|xor r9,r2,r9;xor r2,r2,r9;xor r2,r2,r9;xor r9,r2,r9;xor r2,r2,r9|a9fcec0f|19fdec0fa9fcec0fa9fcec0f19fdec0fa9fcec0f
xs1|add r2,r2,r10; sub r2,r2,r10||aa14aa1c|
xs1|add r2,r2,r10|sub r2,r2,r10|aa14|aa1c
xs1|sub r2,r2,r10; add r2,r2,r10||aa1caa14|
xs1|sub r2,r2,r10|add r2,r2,r10|aa1c|aa14
xs1|xor r2,r2,r10; xor r10,r2,r10; xor r2,r2,r10; xor r2,r2,r10; xor r10,r2,r10; xor r2,r2,r10||aafcec0f2afdec0faafcec0faafcec0f2afdec0faafcec0f|
xs1|xor r2,r2,r10; xor r10,r2,r10; xor r2,r2,r10; xor r2,r2,r10; xor r10,r2,r10|xor r2,r2,r10|aafcec0f2afdec0faafcec0faafcec0f2afdec0f|aafcec0f
xs1|xor r2,r2,r10; xor r10,r2,r10; xor r2,r2,r10; xor r2,r2,r10|xor r10,r2,r10;xor r2,r2,r10|aafcec0f2afdec0faafcec0faafcec0f|2afdec0faafcec0f
xs1|xor r2,r2,r10; xor r10,r2,r10; xor r2,r2,r10|xor r2,r2,r10;xor r10,r2,r10;xor r2,r2,r10|aafcec0f2afdec0faafcec0f|aafcec0f2afdec0faafcec0f
xs1|xor r2,r2,r10; xor r10,r2,r10|xor r2,r2,r10;xor r2,r2,r10;xor r10,r2,r10;xor r2,r2,r10|aafcec0f2afdec0f|aafcec0faafcec0f2afdec0faafcec0f
xs1|xor r2,r2,r10|xor r10,r2,r10;xor r2,r2,r10;xor r2,r2,r10;xor r10,r2,r10;xor r2,r2,r10|aafcec0f|2afdec0faafcec0faafcec0f2afdec0faafcec0f
xs1|add r2,r2,r11; sub r2,r2,r11||ab14ab1c|
xs1|add r2,r2,r11|sub r2,r2,r11|ab14|ab1c
xs1|sub r2,r2,r11; add r2,r2,r11||ab1cab14|
xs1|sub r2,r2,r11|add r2,r2,r11|ab1c|ab14
xs1|xor r2,r2,r11; xor r11,r2,r11; xor r2,r2,r11; xor r2,r2,r11; xor r11,r2,r11; xor r2,r2,r11||abfcec0f3bfdec0fabfcec0fabfcec0f3bfdec0fabfcec0f|
xs1|xor r2,r2,r11; xor r11,r2,r11; xor r2,r2,r11; xor r2,r2,r11; xor r11,r2,r11|xor r2,r2,r11|abfcec0f3bfdec0fabfcec0fabfcec0f3bfdec0f|abfcec0f
xs1|xor r2,r2,r11; xor r11,r2,r11; xor r2,r2,r11; xor r2,r2,r11|xor r11,r2,r11;xor r2,r2,r11|abfcec0f3bfdec0fabfcec0fabfcec0f|3bfdec0fabfcec0f
xs1|xor r2,r2,r11; xor r11,r2,r11; xor r2,r2,r11|xor r2,r2,r11;xor r11,r2,r11;xor r2,r2,r11|abfcec0f3bfdec0fabfcec0f|abfcec0f3bfdec0fabfcec0f
xs1|xor r2,r2,r11; xor r11,r2,r11|xor r2,r2,r11;xor r2,r2,r11;xor r11,r2,r11;xor r2,r2,r11|abfcec0f3bfdec0f|abfcec0fabfcec0f3bfdec0fabfcec0f
xs1|xor r2,r2,r11|xor r11,r2,r11;xor r2,r2,r11;xor r2,r2,r11;xor r11,r2,r11;xor r2,r2,r11|abfcec0f|3bfdec0fabfcec0fabfcec0f3bfdec0fabfcec0f
xs1|add r2,r2,0; sub r2,r2,0||28902898|
xs1|add r2,r2,0|sub r2,r2,0|2890|2898
xs1|sub r2,r2,0; add r2,r2,0||28982890|
xs1|sub r2,r2,0|add r2,r2,0|2898|2890
xs1|add r2,r2,1; sub r2,r2,1||29902998|
xs1|add r2,r2,1|sub r2,r2,1|2990|2998
xs1|sub r2,r2,1; add r2,r2,1||29982990|
xs1|sub r2,r2,1|add r2,r2,1|2998|2990
xs1|add r2,r2,2; sub r2,r2,2||2a902a98|
xs1|add r2,r2,2|sub r2,r2,2|2a90|2a98
xs1|sub r2,r2,2; add r2,r2,2||2a982a90|
xs1|sub r2,r2,2|add r2,r2,2|2a98|2a90
xs1|add r2,r2,3; sub r2,r2,3||2b902b98|
xs1|add r2,r2,3|sub r2,r2,3|2b90|2b98
xs1|sub r2,r2,3; add r2,r2,3||2b982b90|
xs1|sub r2,r2,3|add r2,r2,3|2b98|2b90
xs1|add r2,r2,4; sub r2,r2,4||6892689a|
xs1|add r2,r2,4|sub r2,r2,4|6892|689a
xs1|sub r2,r2,4; add r2,r2,4||689a6892|
xs1|sub r2,r2,4|add r2,r2,4|689a|6892
xs1|add r2,r2,5; sub r2,r2,5||6992699a|
xs1|add r2,r2,5|sub r2,r2,5|6992|699a
xs1|sub r2,r2,5; add r2,r2,5||699a6992|
xs1|sub r2,r2,5|add r2,r2,5|699a|6992
xs1|add r2,r2,6; sub r2,r2,6||6a926a9a|
xs1|add r2,r2,6|sub r2,r2,6|6a92|6a9a
xs1|sub r2,r2,6; add r2,r2,6||6a9a6a92|
xs1|sub r2,r2,6|add r2,r2,6|6a9a|6a92
xs1|add r2,r2,7; sub r2,r2,7||6b926b9a|
xs1|add r2,r2,7|sub r2,r2,7|6b92|6b9a
xs1|sub r2,r2,7; add r2,r2,7||6b9a6b92|
xs1|sub r2,r2,7|add r2,r2,7|6b9a|6b92
xs1|add r2,r2,8; sub r2,r2,8||a894a89c|
xs1|add r2,r2,8|sub r2,r2,8|a894|a89c
xs1|sub r2,r2,8; add r2,r2,8||a89ca894|
xs1|sub r2,r2,8|add r2,r2,8|a89c|a894
xs1|add r2,r2,9; sub r2,r2,9||a994a99c|
xs1|add r2,r2,9|sub r2,r2,9|a994|a99c
xs1|sub r2,r2,9; add r2,r2,9||a99ca994|
xs1|sub r2,r2,9|add r2,r2,9|a99c|a994
xs1|add r2,r2,10; sub r2,r2,10||aa94aa9c|
xs1|add r2,r2,10|sub r2,r2,10|aa94|aa9c
xs1|sub r2,r2,10; add r2,r2,10||aa9caa94|
xs1|sub r2,r2,10|add r2,r2,10|aa9c|aa94
xs1|add r2,r2,11; sub r2,r2,11||ab94ab9c|
xs1|add r2,r2,11|sub r2,r2,11|ab94|ab9c
xs1|sub r2,r2,11; add r2,r2,11||ab9cab94|
xs1|sub r2,r2,11|add r2,r2,11|ab9c|ab94
xs1|add r3,r3,0||3c90|
xs1|sub r3,r3,0||3c98|
xs1|bitrev r3,r3; bitrev r3,r3||cffeec07cffeec07|
xs1|bitrev r3,r3|bitrev r3,r3|cffeec07|cffeec07
xs1|byterev r3,r3; byterev r3,r3||dffeec07dffeec07|
xs1|byterev r3,r3|byterev r3,r3|dffeec07|dffeec07
xs1|neg r3,r3; neg r3,r3||cf96cf96|
xs1|neg r3,r3|neg r3,r3|cf96|cf96
xs1|not r3,r3; not r3,r3||cf8ecf8e|
xs1|not r3,r3|not r3,r3|cf8e|cf8e
xs1|add r3,r3,r0; sub r3,r3,r0||3c103c18|
xs1|add r3,r3,r0|sub r3,r3,r0|3c10|3c18
xs1|sub r3,r3,r0; add r3,r3,r0||3c183c10|
xs1|sub r3,r3,r0|add r3,r3,r0|3c18|3c10
xs1|xor r3,r3,r0; xor r0,r3,r0; xor r3,r3,r0; xor r3,r3,r0; xor r0,r3,r0; xor r3,r3,r0||3cf8ec0f0cf8ec0f3cf8ec0f3cf8ec0f0cf8ec0f3cf8ec0f|
xs1|xor r3,r3,r0; xor r0,r3,r0; xor r3,r3,r0; xor r3,r3,r0; xor r0,r3,r0|xor r3,r3,r0|3cf8ec0f0cf8ec0f3cf8ec0f3cf8ec0f0cf8ec0f|3cf8ec0f
xs1|xor r3,r3,r0; xor r0,r3,r0; xor r3,r3,r0; xor r3,r3,r0|xor r0,r3,r0;xor r3,r3,r0|3cf8ec0f0cf8ec0f3cf8ec0f3cf8ec0f|0cf8ec0f3cf8ec0f
xs1|xor r3,r3,r0; xor r0,r3,r0; xor r3,r3,r0|xor r3,r3,r0;xor r0,r3,r0;xor r3,r3,r0|3cf8ec0f0cf8ec0f3cf8ec0f|3cf8ec0f0cf8ec0f3cf8ec0f
xs1|xor r3,r3,r0; xor r0,r3,r0|xor r3,r3,r0;xor r3,r3,r0;xor r0,r3,r0;xor r3,r3,r0|3cf8ec0f0cf8ec0f|3cf8ec0f3cf8ec0f0cf8ec0f3cf8ec0f
xs1|xor r3,r3,r0|xor r0,r3,r0;xor r3,r3,r0;xor r3,r3,r0;xor r0,r3,r0;xor r3,r3,r0|3cf8ec0f|0cf8ec0f3cf8ec0f3cf8ec0f0cf8ec0f3cf8ec0f
xs1|add r3,r3,r1; sub r3,r3,r1||3d103d18|
xs1|add r3,r3,r1|sub r3,r3,r1|3d10|3d18
xs1|sub r3,r3,r1; add r3,r3,r1||3d183d10|
xs1|sub r3,r3,r1|add r3,r3,r1|3d18|3d10
xs1|xor r3,r3,r1; xor r1,r3,r1; xor r3,r3,r1; xor r3,r3,r1; xor r1,r3,r1; xor r3,r3,r1||3df8ec0f1df8ec0f3df8ec0f3df8ec0f1df8ec0f3df8ec0f|
xs1|xor r3,r3,r1; xor r1,r3,r1; xor r3,r3,r1; xor r3,r3,r1; xor r1,r3,r1|xor r3,r3,r1|3df8ec0f1df8ec0f3df8ec0f3df8ec0f1df8ec0f|3df8ec0f
xs1|xor r3,r3,r1; xor r1,r3,r1; xor r3,r3,r1; xor r3,r3,r1|xor r1,r3,r1;xor r3,r3,r1|3df8ec0f1df8ec0f3df8ec0f3df8ec0f|1df8ec0f3df8ec0f
xs1|xor r3,r3,r1; xor r1,r3,r1; xor r3,r3,r1|xor r3,r3,r1;xor r1,r3,r1;xor r3,r3,r1|3df8ec0f1df8ec0f3df8ec0f|3df8ec0f1df8ec0f3df8ec0f
xs1|xor r3,r3,r1; xor r1,r3,r1|xor r3,r3,r1;xor r3,r3,r1;xor r1,r3,r1;xor r3,r3,r1|3df8ec0f1df8ec0f|3df8ec0f3df8ec0f1df8ec0f3df8ec0f
xs1|xor r3,r3,r1|xor r1,r3,r1;xor r3,r3,r1;xor r3,r3,r1;xor r1,r3,r1;xor r3,r3,r1|3df8ec0f|1df8ec0f3df8ec0f3df8ec0f1df8ec0f3df8ec0f
xs1|add r3,r3,r2; sub r3,r3,r2||3e103e18|
xs1|add r3,r3,r2|sub r3,r3,r2|3e10|3e18
xs1|sub r3,r3,r2; add r3,r3,r2||3e183e10|
xs1|sub r3,r3,r2|add r3,r3,r2|3e18|3e10
xs1|xor r3,r3,r2; xor r2,r3,r2; xor r3,r3,r2; xor r3,r3,r2; xor r2,r3,r2; xor r3,r3,r2||3ef8ec0f2ef8ec0f3ef8ec0f3ef8ec0f2ef8ec0f3ef8ec0f|
xs1|xor r3,r3,r2; xor r2,r3,r2; xor r3,r3,r2; xor r3,r3,r2; xor r2,r3,r2|xor r3,r3,r2|3ef8ec0f2ef8ec0f3ef8ec0f3ef8ec0f2ef8ec0f|3ef8ec0f
xs1|xor r3,r3,r2; xor r2,r3,r2; xor r3,r3,r2; xor r3,r3,r2|xor r2,r3,r2;xor r3,r3,r2|3ef8ec0f2ef8ec0f3ef8ec0f3ef8ec0f|2ef8ec0f3ef8ec0f
xs1|xor r3,r3,r2; xor r2,r3,r2; xor r3,r3,r2|xor r3,r3,r2;xor r2,r3,r2;xor r3,r3,r2|3ef8ec0f2ef8ec0f3ef8ec0f|3ef8ec0f2ef8ec0f3ef8ec0f
xs1|xor r3,r3,r2; xor r2,r3,r2|xor r3,r3,r2;xor r3,r3,r2;xor r2,r3,r2;xor r3,r3,r2|3ef8ec0f2ef8ec0f|3ef8ec0f3ef8ec0f2ef8ec0f3ef8ec0f
xs1|xor r3,r3,r2|xor r2,r3,r2;xor r3,r3,r2;xor r3,r3,r2;xor r2,r3,r2;xor r3,r3,r2|3ef8ec0f|2ef8ec0f3ef8ec0f3ef8ec0f2ef8ec0f3ef8ec0f
xs1|add r3,r3,r3; sub r3,r3,r3||3f103f18|
xs1|add r3,r3,r3|sub r3,r3,r3|3f10|3f18
xs1|sub r3,r3,r3; add r3,r3,r3||3f183f10|
xs1|sub r3,r3,r3|add r3,r3,r3|3f18|3f10
xs1|xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3||3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f|
xs1|xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3|xor r3,r3,r3|3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f|3ff8ec0f
xs1|xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3|xor r3,r3,r3;xor r3,r3,r3|3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f|3ff8ec0f3ff8ec0f
xs1|xor r3,r3,r3; xor r3,r3,r3; xor r3,r3,r3|xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3|3ff8ec0f3ff8ec0f3ff8ec0f|3ff8ec0f3ff8ec0f3ff8ec0f
xs1|xor r3,r3,r3; xor r3,r3,r3|xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3|3ff8ec0f3ff8ec0f|3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f
xs1|xor r3,r3,r3|xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3;xor r3,r3,r3|3ff8ec0f|3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f3ff8ec0f
xs1|add r3,r3,r4; sub r3,r3,r4||7c127c1a|
xs1|add r3,r3,r4|sub r3,r3,r4|7c12|7c1a
xs1|sub r3,r3,r4; add r3,r3,r4||7c1a7c12|
xs1|sub r3,r3,r4|add r3,r3,r4|7c1a|7c12
xs1|xor r3,r3,r4; xor r4,r3,r4; xor r3,r3,r4; xor r3,r3,r4; xor r4,r3,r4; xor r3,r3,r4||7cfaec0f8cfaec0f7cfaec0f7cfaec0f8cfaec0f7cfaec0f|
xs1|xor r3,r3,r4; xor r4,r3,r4; xor r3,r3,r4; xor r3,r3,r4; xor r4,r3,r4|xor r3,r3,r4|7cfaec0f8cfaec0f7cfaec0f7cfaec0f8cfaec0f|7cfaec0f
xs1|xor r3,r3,r4; xor r4,r3,r4; xor r3,r3,r4; xor r3,r3,r4|xor r4,r3,r4;xor r3,r3,r4|7cfaec0f8cfaec0f7cfaec0f7cfaec0f|8cfaec0f7cfaec0f
xs1|xor r3,r3,r4; xor r4,r3,r4; xor r3,r3,r4|xor r3,r3,r4;xor r4,r3,r4;xor r3,r3,r4|7cfaec0f8cfaec0f7cfaec0f|7cfaec0f8cfaec0f7cfaec0f
xs1|xor r3,r3,r4; xor r4,r3,r4|xor r3,r3,r4;xor r3,r3,r4;xor r4,r3,r4;xor r3,r3,r4|7cfaec0f8cfaec0f|7cfaec0f7cfaec0f8cfaec0f7cfaec0f
xs1|xor r3,r3,r4|xor r4,r3,r4;xor r3,r3,r4;xor r3,r3,r4;xor r4,r3,r4;xor r3,r3,r4|7cfaec0f|8cfaec0f7cfaec0f7cfaec0f8cfaec0f7cfaec0f
xs1|add r3,r3,r5; sub r3,r3,r5||7d127d1a|
xs1|add r3,r3,r5|sub r3,r3,r5|7d12|7d1a
xs1|sub r3,r3,r5; add r3,r3,r5||7d1a7d12|
xs1|sub r3,r3,r5|add r3,r3,r5|7d1a|7d12
xs1|xor r3,r3,r5; xor r5,r3,r5; xor r3,r3,r5; xor r3,r3,r5; xor r5,r3,r5; xor r3,r3,r5||7dfaec0f9dfaec0f7dfaec0f7dfaec0f9dfaec0f7dfaec0f|
xs1|xor r3,r3,r5; xor r5,r3,r5; xor r3,r3,r5; xor r3,r3,r5; xor r5,r3,r5|xor r3,r3,r5|7dfaec0f9dfaec0f7dfaec0f7dfaec0f9dfaec0f|7dfaec0f
xs1|xor r3,r3,r5; xor r5,r3,r5; xor r3,r3,r5; xor r3,r3,r5|xor r5,r3,r5;xor r3,r3,r5|7dfaec0f9dfaec0f7dfaec0f7dfaec0f|9dfaec0f7dfaec0f
xs1|xor r3,r3,r5; xor r5,r3,r5; xor r3,r3,r5|xor r3,r3,r5;xor r5,r3,r5;xor r3,r3,r5|7dfaec0f9dfaec0f7dfaec0f|7dfaec0f9dfaec0f7dfaec0f
xs1|xor r3,r3,r5; xor r5,r3,r5|xor r3,r3,r5;xor r3,r3,r5;xor r5,r3,r5;xor r3,r3,r5|7dfaec0f9dfaec0f|7dfaec0f7dfaec0f9dfaec0f7dfaec0f
xs1|xor r3,r3,r5|xor r5,r3,r5;xor r3,r3,r5;xor r3,r3,r5;xor r5,r3,r5;xor r3,r3,r5|7dfaec0f|9dfaec0f7dfaec0f7dfaec0f9dfaec0f7dfaec0f
xs1|add r3,r3,r6; sub r3,r3,r6||7e127e1a|
xs1|add r3,r3,r6|sub r3,r3,r6|7e12|7e1a
xs1|sub r3,r3,r6; add r3,r3,r6||7e1a7e12|
xs1|sub r3,r3,r6|add r3,r3,r6|7e1a|7e12
xs1|xor r3,r3,r6; xor r6,r3,r6; xor r3,r3,r6; xor r3,r3,r6; xor r6,r3,r6; xor r3,r3,r6||7efaec0faefaec0f7efaec0f7efaec0faefaec0f7efaec0f|
xs1|xor r3,r3,r6; xor r6,r3,r6; xor r3,r3,r6; xor r3,r3,r6; xor r6,r3,r6|xor r3,r3,r6|7efaec0faefaec0f7efaec0f7efaec0faefaec0f|7efaec0f
xs1|xor r3,r3,r6; xor r6,r3,r6; xor r3,r3,r6; xor r3,r3,r6|xor r6,r3,r6;xor r3,r3,r6|7efaec0faefaec0f7efaec0f7efaec0f|aefaec0f7efaec0f
xs1|xor r3,r3,r6; xor r6,r3,r6; xor r3,r3,r6|xor r3,r3,r6;xor r6,r3,r6;xor r3,r3,r6|7efaec0faefaec0f7efaec0f|7efaec0faefaec0f7efaec0f
xs1|xor r3,r3,r6; xor r6,r3,r6|xor r3,r3,r6;xor r3,r3,r6;xor r6,r3,r6;xor r3,r3,r6|7efaec0faefaec0f|7efaec0f7efaec0faefaec0f7efaec0f
xs1|xor r3,r3,r6|xor r6,r3,r6;xor r3,r3,r6;xor r3,r3,r6;xor r6,r3,r6;xor r3,r3,r6|7efaec0f|aefaec0f7efaec0f7efaec0faefaec0f7efaec0f
xs1|add r3,r3,r7; sub r3,r3,r7||7f127f1a|
xs1|add r3,r3,r7|sub r3,r3,r7|7f12|7f1a
xs1|sub r3,r3,r7; add r3,r3,r7||7f1a7f12|
xs1|sub r3,r3,r7|add r3,r3,r7|7f1a|7f12
xs1|xor r3,r3,r7; xor r7,r3,r7; xor r3,r3,r7; xor r3,r3,r7; xor r7,r3,r7; xor r3,r3,r7||7ffaec0fbffaec0f7ffaec0f7ffaec0fbffaec0f7ffaec0f|
xs1|xor r3,r3,r7; xor r7,r3,r7; xor r3,r3,r7; xor r3,r3,r7; xor r7,r3,r7|xor r3,r3,r7|7ffaec0fbffaec0f7ffaec0f7ffaec0fbffaec0f|7ffaec0f
xs1|xor r3,r3,r7; xor r7,r3,r7; xor r3,r3,r7; xor r3,r3,r7|xor r7,r3,r7;xor r3,r3,r7|7ffaec0fbffaec0f7ffaec0f7ffaec0f|bffaec0f7ffaec0f
xs1|xor r3,r3,r7; xor r7,r3,r7; xor r3,r3,r7|xor r3,r3,r7;xor r7,r3,r7;xor r3,r3,r7|7ffaec0fbffaec0f7ffaec0f|7ffaec0fbffaec0f7ffaec0f
xs1|xor r3,r3,r7; xor r7,r3,r7|xor r3,r3,r7;xor r3,r3,r7;xor r7,r3,r7;xor r3,r3,r7|7ffaec0fbffaec0f|7ffaec0f7ffaec0fbffaec0f7ffaec0f
xs1|xor r3,r3,r7|xor r7,r3,r7;xor r3,r3,r7;xor r3,r3,r7;xor r7,r3,r7;xor r3,r3,r7|7ffaec0f|bffaec0f7ffaec0f7ffaec0fbffaec0f7ffaec0f
xs1|add r3,r3,r8; sub r3,r3,r8||bc14bc1c|
xs1|add r3,r3,r8|sub r3,r3,r8|bc14|bc1c
xs1|sub r3,r3,r8; add r3,r3,r8||bc1cbc14|
xs1|sub r3,r3,r8|add r3,r3,r8|bc1c|bc14
xs1|xor r3,r3,r8; xor r8,r3,r8; xor r3,r3,r8; xor r3,r3,r8; xor r8,r3,r8; xor r3,r3,r8||bcfcec0f0cfdec0fbcfcec0fbcfcec0f0cfdec0fbcfcec0f|
xs1|xor r3,r3,r8; xor r8,r3,r8; xor r3,r3,r8; xor r3,r3,r8; xor r8,r3,r8|xor r3,r3,r8|bcfcec0f0cfdec0fbcfcec0fbcfcec0f0cfdec0f|bcfcec0f
xs1|xor r3,r3,r8; xor r8,r3,r8; xor r3,r3,r8; xor r3,r3,r8|xor r8,r3,r8;xor r3,r3,r8|bcfcec0f0cfdec0fbcfcec0fbcfcec0f|0cfdec0fbcfcec0f
xs1|xor r3,r3,r8; xor r8,r3,r8; xor r3,r3,r8|xor r3,r3,r8;xor r8,r3,r8;xor r3,r3,r8|bcfcec0f0cfdec0fbcfcec0f|bcfcec0f0cfdec0fbcfcec0f
xs1|xor r3,r3,r8; xor r8,r3,r8|xor r3,r3,r8;xor r3,r3,r8;xor r8,r3,r8;xor r3,r3,r8|bcfcec0f0cfdec0f|bcfcec0fbcfcec0f0cfdec0fbcfcec0f
xs1|xor r3,r3,r8|xor r8,r3,r8;xor r3,r3,r8;xor r3,r3,r8;xor r8,r3,r8;xor r3,r3,r8|bcfcec0f|0cfdec0fbcfcec0fbcfcec0f0cfdec0fbcfcec0f
xs1|add r3,r3,r9; sub r3,r3,r9||bd14bd1c|
xs1|add r3,r3,r9|sub r3,r3,r9|bd14|bd1c
xs1|sub r3,r3,r9; add r3,r3,r9||bd1cbd14|
xs1|sub r3,r3,r9|add r3,r3,r9|bd1c|bd14
xs1|xor r3,r3,r9; xor r9,r3,r9; xor r3,r3,r9; xor r3,r3,r9; xor r9,r3,r9; xor r3,r3,r9||bdfcec0f1dfdec0fbdfcec0fbdfcec0f1dfdec0fbdfcec0f|
xs1|xor r3,r3,r9; xor r9,r3,r9; xor r3,r3,r9; xor r3,r3,r9; xor r9,r3,r9|xor r3,r3,r9|bdfcec0f1dfdec0fbdfcec0fbdfcec0f1dfdec0f|bdfcec0f
xs1|xor r3,r3,r9; xor r9,r3,r9; xor r3,r3,r9; xor r3,r3,r9|xor r9,r3,r9;xor r3,r3,r9|bdfcec0f1dfdec0fbdfcec0fbdfcec0f|1dfdec0fbdfcec0f
xs1|xor r3,r3,r9; xor r9,r3,r9; xor r3,r3,r9|xor r3,r3,r9;xor r9,r3,r9;xor r3,r3,r9|bdfcec0f1dfdec0fbdfcec0f|bdfcec0f1dfdec0fbdfcec0f
xs1|xor r3,r3,r9; xor r9,r3,r9|xor r3,r3,r9;xor r3,r3,r9;xor r9,r3,r9;xor r3,r3,r9|bdfcec0f1dfdec0f|bdfcec0fbdfcec0f1dfdec0fbdfcec0f
xs1|xor r3,r3,r9|xor r9,r3,r9;xor r3,r3,r9;xor r3,r3,r9;xor r9,r3,r9;xor r3,r3,r9|bdfcec0f|1dfdec0fbdfcec0fbdfcec0f1dfdec0fbdfcec0f
xs1|add r3,r3,r10; sub r3,r3,r10||be14be1c|
xs1|add r3,r3,r10|sub r3,r3,r10|be14|be1c
xs1|sub r3,r3,r10; add r3,r3,r10||be1cbe14|
xs1|sub r3,r3,r10|add r3,r3,r10|be1c|be14
xs1|xor r3,r3,r10; xor r10,r3,r10; xor r3,r3,r10; xor r3,r3,r10; xor r10,r3,r10; xor r3,r3,r10||befcec0f2efdec0fbefcec0fbefcec0f2efdec0fbefcec0f|
